22241,2591,1077,1
22242,2591,1755,3
22243,2591,1076,3
22244,2591,290,3
22245,2591,287,3
22246,2591,1081,2
22247,2592,278,1
22248,2592,271,3
22249,2592,1256,3
22250,2592,1263,1
22251,2592,275,2
22252,2593,840,3
22253,2593,110,3
22254,2594,1973,2
22255,2594,1971,3
22256,2594,1968,1
22257,2594,207,3
22258,2594,1964,3
22259,2594,208,3
22260,2594,201,2
22261,2595,1478,3
22262,2595,1475,3
22263,2595,1479,3
22264,2595,1147,1
22265,2595,1146,2
22266,2595,1482,3
22267,2595,1152,2
22268,2595,1474,2
22269,2596,659,1
22270,2596,1637,3
22271,2596,658,1
22272,2596,663,1
22273,2596,526,2
22274,2596,1642,3
22275,2596,654,2
22276,2596,661,1
22277,2596,524,3
22278,2596,1636,2
22279,2596,531,2
22280,2596,662,1
22281,2596,532,1
22282,2596,1640,2
22283,2596,660,2
22284,2596,533,3
22285,2596,1635,2
22286,2596,528,2
22287,2596,1639,2
22288,2596,1641,1
22289,2596,1634,3
22290,2596,525,1
22291,2596,655,1
22292,2596,657,1
22293,2596,1638,2
22294,2596,1643,3
22295,2597,1712,3
22296,2597,1704,2
22297,2597,1711,3
22298,2597,1710,3
22299,2597,1706,3
22300,2597,1708,3
22301,2598,650,2
22302,2598,1351,2
22303,2598,646,1
22304,2598,1348,3
22305,2598,356,1
22306,2598,1353,1
22307,2599,1362,2
22308,2599,1357,1
22309,2599,1354,1
22310,2599,1359,3
22311,2599,1360,2
22312,2599,1361,2
22313,2600,272,3
22314,2600,1311,3
22315,2600,928,3
22316,2600,1250,2
22317,2600,1249,3
22318,2600,1308,2
22319,2600,1251,2
22320,2600,1310,1
22321,2600,280,3
22322,2600,271,1
22323,2601,675,1
22324,2601,682,3
22325,2601,676,3
22326,2601,266,2
22327,2601,265,1
22328,2601,1457,3
22329,2601,264,1
22330,2602,1113,2
22331,2602,768,1
22332,2602,1109,3
22333,2602,974,2
22334,2602,980,2
22335,2602,1104,3
22336,2602,981,1
22337,2602,983,3
22338,2602,767,3
22339,2602,1112,2
22340,2602,1107,1
22341,2602,773,3
22342,2603,1616,1
22343,2603,1618,3
22344,2603,1171,2
22345,2603,1617,2
22346,2603,1166,1
22347,2603,1619,2
22348,2603,1165,1
22349,2603,1168,2
22350,2603,1172,1
22351,2603,1169,2
22352,2604,71,3
22353,2604,2018,1
22354,2604,2015,1
22355,2604,2017,2
22356,2604,75,1
22357,2604,1531,3
22358,2604,1942,1
22359,2604,2016,3
22360,2604,2023,3
22361,2604,1937,3
22362,2604,2014,3
22363,2604,78,2
22364,2604,1532,2
22365,2604,80,1
22366,2604,1938,2
22367,2604,72,2
22368,2604,1943,1
22369,2604,2022,2
22370,2604,1941,1
22371,2604,1528,2
22372,2604,1529,2
22373,2604,2020,1
22374,2605,761,2
22375,2605,1433,1
22376,2605,1431,1
22377,2605,756,1
22378,2605,1053,2
22379,2605,759,1
22380,2605,1427,1
22381,2605,758,3
22382,2605,754,1
22383,2605,755,3
22384,2605,1046,2
22385,2606,515,2
22386,2606,513,1
22387,2606,642,1
22388,2606,508,2
22389,2606,634,2
22390,2606,641,3
22391,2606,342,3
22392,2606,512,2
22393,2606,345,1
22394,2606,637,2
22395,2606,350,3
22396,2606,343,2
22397,2606,510,3
22398,2606,507,3
22399,2606,638,1
22400,2606,636,2
22401,2607,671,2
22402,2607,670,2
22403,2607,265,2
22404,2607,548,1
22405,2607,544,2
22406,2607,267,3
22407,2607,270,2
22408,2607,552,1
22409,2607,549,2
22410,2607,268,2
22411,2607,673,3
22412,2607,666,3
22413,2607,545,1
22414,2607,546,1
22415,2607,669,3
22416,2607,551,3
22417,2607,668,2
22418,2607,664,1
22419,2607,672,2
22420,2607,269,1
22421,2607,262,3
22422,2607,665,2
22423,2607,263,1
22424,2607,667,3
22425,2607,553,3
22426,2607,550,2
22427,2607,264,2
22428,2608,1537,1
22429,2608,1536,2
22430,2608,1540,3
22431,2608,1635,2
22432,2608,1538,3
22433,2608,1534,1
22434,2608,1640,3
22435,2608,1643,2
22436,2608,1636,2
22437,2608,1639,2
22438,2608,1543,2
22439,2608,1539,3
22440,2609,1145,2
22441,2609,1185,2
22442,2609,1193,3
22443,2609,1147,3
22444,2609,1150,1
22445,2609,1189,3
22446,2609,1146,1
22447,2609,1188,3
22448,2610,157,2
22449,2610,1561,2
22450,2610,156,2
22451,2610,1560,3
22452,2610,1554,2
22453,2610,1558,3
22454,2610,153,3
22455,2610,1555,3
22456,2610,158,1
22457,2610,1559,1
22458,2610,1563,2
22459,2610,160,3
22460,2611,2008,1
22461,2611,1038,3
22462,2611,1040,3
22463,2611,692,2
22464,2611,1068,1
22465,2611,1071,3
22466,2611,1042,1
22467,2611,2007,1
22468,2611,2009,3
22469,2611,1069,3
22470,2611,685,3
22471,2612,385,3
22472,2612,448,3
22473,2612,387,1
22474,2612,383,3
22475,2612,455,1
22476,2612,386,1
22477,2612,389,2
22478,2612,388,2
22479,2612,381,2
22480,2612,382,1
22481,2612,390,2
22482,2612,456,3
22483,2613,70,3
22484,2613,69,3
22485,2613,63,1
22486,2613,61,1
22487,2613,62,2
22488,2613,67,2
22489,2613,68,1
22490,2613,65,1
22491,2613,66,1
22492,2614,131,2
22493,2614,134,1
22494,2614,132,3
22495,2614,138,3
22496,2614,133,3
22497,2614,140,1
22498,2614,139,3
22499,2614,136,2
22500,2615,139,2
22501,2615,131,1
22502,2615,134,3
22503,2615,133,1
22504,2616,1340,3
22505,2616,1765,2
22506,2616,1342,1
22507,2616,1772,3
22508,2616,1336,2
22509,2616,261,2
22510,2617,9,3
22511,2617,1059,3
22512,2617,1062,3
22513,2617,1061,2
22514,2617,8,3
22515,2617,1063,1
22516,2617,1057,2
22517,2617,1058,3
22518,2617,1056,3
22519,2617,1054,2
22520,2617,1,3
22521,2617,1060,1
22522,2618,340,1
22523,2618,334,2
22524,2618,336,3
22525,2618,333,2
22526,2618,332,1
22527,2618,337,3
22528,2618,339,1
22529,2618,331,3
22530,2618,338,1
22531,2619,1841,3
22532,2619,2047,3
22533,2619,1890,1
22534,2619,2052,3
22535,2619,1834,3
22536,2620,153,2
22537,2620,1493,2
22538,2620,1490,1
22539,2620,154,2
22540,2620,1488,1
22541,2620,1489,1
22542,2620,1484,1
22543,2620,1485,3
22544,2620,160,1
22545,2620,156,3
22546,2620,158,3
22547,2620,157,1
22548,2621,527,1
22549,2621,1507,2
22550,2621,1512,2
22551,2621,72,2
22552,2621,531,2
22553,2621,599,1
22554,2621,532,2
22555,2621,1509,1
22556,2621,77,2
22557,2621,525,1
22558,2621,1510,3
22559,2622,1473,3
22560,2622,1733,2
22561,2622,1724,2
22562,2622,1464,2
22563,2622,1468,1
22564,2622,1469,1
22565,2622,1726,1
22566,2622,1466,2
22567,2622,1729,2
22568,2623,1499,1
22569,2624,1616,3
22570,2624,1615,3
22571,2624,1617,2
22572,2624,1618,3
22573,2624,1614,2
22574,2624,1619,2
22575,2624,1620,3
22576,2625,965,2
22577,2625,971,1
22578,2625,964,2
22579,2625,969,3
22580,2625,972,3
22581,2625,968,3
22582,2625,967,1
22583,2626,504,2
22584,2626,500,1
22585,2626,503,1
22586,2626,36,3
22587,2626,37,1
22588,2626,38,2
22589,2626,31,2
22590,2626,1061,2
22591,2626,506,3
22592,2626,497,3
22593,2626,1063,2
22594,2626,1056,1
22595,2626,501,1
22596,2626,35,1
22597,2626,1060,1
22598,2626,499,1
22599,2626,1057,3
22600,2626,502,3
22601,2626,39,2
22602,2626,33,3
22603,2626,505,1
22604,2626,40,1
22605,2627,472,3
22606,2627,545,2
22607,2627,553,3
22608,2627,546,2
22609,2627,470,2
22610,2627,471,3
22611,2627,474,2
22612,2627,469,3
22613,2627,549,2
22614,2627,468,2
22615,2627,550,3
22616,2627,548,3
22617,2627,475,2
22618,2627,547,1
22619,2627,467,3
22620,2627,476,2
22621,2628,1012,2
22622,2628,1005,1
22623,2628,700,2
22624,2628,1006,1
22625,2628,695,1
22626,2628,1004,1
22627,2629,1454,2
22628,2629,1969,1
22629,2630,246,1
22630,2630,150,2
22631,2630,243,2
22632,2630,242,3
22633,2630,149,3
22634,2630,247,3
22635,2630,1058,1
22636,2630,1055,1
22637,2630,1056,2
22638,2630,141,2
22639,2630,241,2
22640,2630,1060,2
22641,2631,1479,3
22642,2631,111,3
22643,2631,119,3
22644,2631,547,1
22645,2631,550,2
22646,2632,326,1
22647,2632,66,1
22648,2632,63,2
22649,2632,1435,1
22650,2632,330,3
22651,2632,322,1
22652,2632,1437,3
22653,2632,324,1
22654,2632,1440,1
22655,2632,1443,2
22656,2632,323,1
22657,2632,68,2
22658,2633,570,2
22659,2633,566,2
22660,2633,1438,1
22661,2633,1445,1
22662,2633,1475,2
22663,2633,1442,2
22664,2633,1450,2
22665,2633,1476,3
22666,2633,1447,1
22667,2633,1439,1
22668,2633,1477,2
22669,2633,1437,1
22670,2634,1511,2
22671,2634,1504,2
22672,2634,1513,2
22673,2634,150,3
22674,2634,950,3
22675,2634,1510,3
22676,2634,146,1
22677,2634,148,3
22678,2635,1537,1
22679,2635,915,2
22680,2635,810,3
22681,2635,1539,2
22682,2635,919,1
22683,2635,809,2
22684,2635,804,2
22685,2636,1260,3
22686,2636,1019,1
22687,2636,1014,3
22688,2636,1021,3
22689,2636,1020,1
22690,2636,1023,2
22691,2636,1254,3
22692,2637,1625,2
22693,2637,80,1
22694,2637,76,1
22695,2637,72,2
22696,2637,1628,2
22697,2637,1633,1
22698,2637,1630,1
22699,2637,73,1
22700,2637,1624,1
22701,2638,1997,3
22702,2638,961,1
22703,2638,392,2
22704,2638,398,2
22705,2638,396,1
22706,2638,1847,2
22707,2638,1848,2
22708,2638,2002,3
22709,2638,1999,3
22710,2638,2000,1
22711,2638,395,3
22712,2638,958,1
22713,2638,955,3
22714,2638,1853,2
22715,2638,1994,1
22716,2638,2003,2
22717,2639,847,3
22718,2639,849,3
22719,2639,845,1
22720,2639,850,3
22721,2639,846,3
22722,2639,844,2
22723,2639,852,3
22724,2639,853,3
22725,2640,1246,1
22726,2640,1244,3
22727,2640,1326,1
22728,2640,1937,3
22729,2640,1332,2
22730,2640,1248,1
22731,2640,1328,2
22732,2640,1943,3
22733,2640,1148,1
22734,2640,1144,2
22735,2641,214,1
22736,2641,1231,3
22737,2641,215,1
22738,2641,989,3
22739,2641,984,2
22740,2641,986,3
22741,2641,1228,3
22742,2641,1226,3
22743,2641,1229,1
22744,2642,1877,2
22745,2642,1875,3
22746,2642,906,2
22747,2643,730,2
22748,2643,1224,2
22749,2643,1698,1
22750,2643,328,2
22751,2643,1701,3
22752,2643,732,1
22753,2643,325,2
22754,2643,725,2
22755,2643,326,2
22756,2644,813,3
22757,2644,807,2
22758,2644,808,2
22759,2644,809,1
22760,2644,811,3
22761,2644,812,3
22762,2644,804,1
22763,2644,810,3
22764,2644,806,1
22765,2645,390,1
22766,2645,761,1
22767,2645,388,3
22768,2645,385,1
22769,2645,2058,3
22770,2645,2062,1
22771,2645,2060,3
22772,2645,758,1
22773,2645,756,1
22774,2646,1367,2
22775,2646,2018,1
22776,2646,2015,3
22777,2646,2019,3
22778,2646,1372,3
22779,2646,251,3
22780,2646,1606,2
22781,2646,1371,1
22782,2647,1635,2
22783,2647,881,1
22784,2647,875,3
22785,2647,1641,3
22786,2647,878,3
22787,2647,1404,1
22788,2647,877,3
22789,2647,874,1
22790,2647,1405,2
22791,2648,2065,2
22792,2648,247,1
22793,2648,2073,3
22794,2648,1685,1
22795,2649,1271,1
22796,2649,1273,3
22797,2649,1270,2
22798,2649,1267,3
22799,2649,1265,2
22800,2649,1269,1
22801,2649,1272,2
22802,2649,1266,2
22803,2650,1171,2
22804,2650,1855,1
22805,2650,1857,3
22806,2650,1165,1
22807,2650,1168,3
22808,2650,1169,1
22809,2650,1173,2
22810,2650,1166,2
22811,2650,1164,3
22812,2650,1167,1
22813,2650,1859,2
22814,2651,1134,3
22815,2651,2019,1
22816,2651,1141,2
22817,2651,1142,1
22818,2651,2014,3
22819,2651,1135,3
22820,2651,1140,3
22821,2651,2018,3
22822,2651,2017,3
22823,2652,1514,1
22824,2652,1490,2
22825,2652,1559,1
22826,2652,244,2
22827,2652,1492,3
22828,2652,1561,3
22829,2652,1484,1
22830,2652,1487,3
22831,2652,1522,1
22832,2652,1493,2
22833,2652,1560,3
22834,2652,1521,3
22835,2653,1295,3
22836,2653,710,3
22837,2653,1294,1
22838,2653,1303,2
22839,2653,712,3
22840,2653,1301,2
22841,2653,1298,2
22842,2653,709,1
22843,2654,673,3
22844,2654,162,3
22845,2654,161,1
22846,2654,164,1
22847,2654,170,3
22848,2654,672,2
22849,2654,165,2
22850,2654,169,2
22851,2654,670,1
22852,2655,2019,2
22853,2655,598,1
22854,2655,2015,2
22855,2655,2018,3
22856,2655,1521,2
22857,2655,2020,1
22858,2655,599,3
22859,2655,1515,1
22860,2655,1522,1
22861,2655,2022,3
22862,2655,2017,2
22863,2655,597,2
22864,2656,48,2
22865,2656,50,2
22866,2656,46,2
22867,2656,47,3
22868,2656,280,2
22869,2656,45,1
22870,2656,41,3
22871,2656,277,3
22872,2656,274,3
22873,2657,2040,3
22874,2657,2036,2
22875,2657,2039,2
22876,2657,2038,3
22877,2657,2042,3
22878,2657,2041,1
22879,2657,2037,3
22880,2657,1996,1
22881,2657,2035,3
22882,2657,2002,2
22883,2657,1997,3
22884,2657,1994,2
22885,2658,1806,3
22886,2658,770,1
22887,2658,1749,1
22888,2658,1747,2
22889,2658,1748,2
22890,2658,768,2
22891,2659,1671,2
22892,2659,1672,3
22893,2659,879,2
22894,2659,1397,3
22895,2659,1670,2
22896,2660,982,3
22897,2660,974,3
22898,2660,616,3
22899,2660,979,3
22900,2660,623,3
22901,2660,975,2
22902,2660,981,1
22903,2660,614,3
22904,2660,976,2
22905,2660,620,2
22906,2660,615,2
22907,2660,619,1
22908,2660,983,2
22909,2660,617,1
22910,2660,977,1
22911,2660,980,1
22912,2660,622,2
22913,2660,978,3
22914,2660,618,3
22915,2660,621,1
22916,2661,627,2
22917,2661,633,1
22918,2661,304,1
22919,2661,309,2
22920,2661,305,1
22921,2661,626,3
22922,2661,1720,1
22923,2661,1717,3
22924,2661,302,1
22925,2662,1249,2
22926,2662,1542,2
22927,2662,1537,3
22928,2662,1535,1
22929,2662,466,1
22930,2662,1253,1
22931,2663,1931,1
22932,2663,1791,1
22933,2663,1926,2
22934,2663,1790,3
22935,2663,1792,2
22936,2663,1932,2
22937,2663,1788,2
22938,2663,1789,1
22939,2663,1793,3
22940,2663,1784,3
22941,2663,1933,3
22942,2664,917,2
22943,2664,1375,3
22944,2664,1379,2
22945,2664,922,1
22946,2664,1378,1
22947,2664,1497,3
22948,2664,1374,3
22949,2664,1498,2
22950,2665,216,1
22951,2665,220,2
22952,2666,2041,2
22953,2666,2035,3
22954,2666,2043,1
22955,2666,2038,2
22956,2666,2036,3
22957,2666,2040,2
22958,2666,2042,3
22959,2666,2039,3
22960,2666,2037,3
22961,2666,2034,1
22962,2667,536,2
22963,2667,538,3
22964,2667,534,3
22965,2667,542,3
22966,2667,539,3
22967,2667,535,1
22968,2667,540,3
22969,2667,543,2
22970,2667,537,2
22971,2668,482,2
22972,2668,1589,3
22973,2668,477,1
22974,2668,46,2
22975,2668,486,2
22976,2668,41,1
22977,2669,566,2
22978,2669,569,1
22979,2669,564,1
22980,2669,567,1
22981,2669,568,1
22982,2669,565,2
22983,2669,573,2
22984,2669,571,2
22985,2670,2062,3
22986,2670,1349,3
22987,2670,2058,1
22988,2670,1352,3
22989,2670,2057,3
22990,2671,36,1
22991,2671,40,1
22992,2671,33,3
22993,2671,38,1
22994,2671,1954,2
22995,2671,34,3
22996,2671,1961,2
22997,2671,32,1
22998,2671,31,3
22999,2671,1962,1
23000,2671,1959,3
23001,2672,1693,1
23002,2672,1692,2
23003,2672,1685,1
23004,2672,1691,3
23005,2672,1686,3
23006,2672,1684,1
23007,2672,1687,3
23008,2672,712,1
23009,2673,876,2
23010,2674,1069,1
23011,2674,1163,2
23012,2674,1867,3
23013,2674,98,3
23014,2674,1154,2
23015,2674,97,1
23016,2674,1162,1
23017,2674,1065,2
23018,2674,1866,1
23019,2674,1865,2
23020,2675,1029,3
23021,2675,1772,2
23022,2675,1027,2
23023,2675,1768,2
23024,2675,1032,2
23025,2675,1770,2
23026,2675,1769,3
23027,2675,1033,1
23028,2675,1031,2
23029,2675,1766,2
23030,2675,1771,2
23031,2676,1651,3
23032,2676,1648,2
23033,2676,1649,2
23034,2676,1646,2
23035,2676,1115,2
23036,2676,1653,2
23037,2677,175,3
23038,2677,1752,3
23039,2677,1750,2
23040,2677,209,3
23041,2677,203,3
23042,2677,174,2
23043,2677,1361,3
23044,2677,1360,2
23045,2677,1748,3
23046,2677,1357,3
23047,2677,1749,2
23048,2678,403,3
23049,2678,410,2
23050,2678,958,2
23051,2678,406,2
23052,2678,959,3
23053,2679,634,2
23054,2679,643,2
23055,2679,639,2
23056,2679,640,2
23057,2679,642,2
23058,2679,637,3
23059,2679,641,3
23060,2679,638,1
23061,2679,635,2
23062,2680,27,2
23063,2680,886,2
23064,2680,888,1
23065,2680,858,3
23066,2680,885,1
23067,2680,24,2
23068,2681,1850,2
23069,2681,546,3
23070,2681,1852,3
23071,2681,1847,1
23072,2681,549,3
23073,2681,1846,1
23074,2681,550,2
23075,2681,553,3
23076,2681,1849,1
23077,2681,547,1
23078,2681,544,1
23079,2681,548,1
23080,2682,1596,1
23081,2682,1599,1
23082,2682,541,3
23083,2682,1595,2
23084,2682,539,3
23085,2682,540,2
23086,2682,536,2
23087,2682,1594,3
23088,2683,651,2
23089,2683,1640,1
23090,2683,1635,2
23091,2683,1642,2
23092,2683,1638,3
23093,2683,1634,2
23094,2683,648,3
23095,2683,646,3
23096,2683,644,1
23097,2683,645,1
23098,2683,1643,2
23099,2684,1908,1
23100,2684,1907,2
23101,2685,1678,1
23102,2685,810,1
23103,2686,329,2
23104,2686,324,2
23105,2686,323,3
23106,2686,325,2
23107,2686,326,1
23108,2686,322,2
23109,2687,141,2
23110,2687,145,2
23111,2687,147,1
23112,2687,144,3
23113,2687,142,1
23114,2687,149,3
23115,2687,148,1
23116,2687,146,3
23117,2688,1836,3
23118,2688,1156,3
23119,2688,37,3
23120,2688,1154,2
23121,2688,1163,2
23122,2688,31,3
23123,2688,1157,1
23124,2688,32,2
23125,2688,406,1
23126,2688,401,1
23127,2688,39,3
23128,2689,365,2
23129,2689,367,3
23130,2689,1259,3
23131,2690,800,1
23132,2690,1866,3
23133,2690,1870,2
23134,2690,797,3
23135,2690,1864,1
23136,2690,1868,1
23137,2691,956,2
23138,2691,961,3
23139,2691,959,1
23140,2691,963,2
23141,2691,1948,2
23142,2691,1946,1
23143,2691,954,3
23144,2691,1814,2
23145,2691,1951,1
23146,2691,1817,3
23147,2691,962,2
23148,2691,1816,3
23149,2691,1823,2
23150,2692,700,1
23151,2692,1933,1
23152,2692,1929,2
23153,2692,1932,1
23154,2692,1931,2
23155,2692,1927,3
23156,2692,698,3
23157,2692,703,1
23158,2692,1343,2
23159,2692,1342,1
23160,2692,1339,3
23161,2693,1583,3
23162,2693,1579,3
23163,2693,1578,2
23164,2693,1577,2
23165,2693,1574,3
23166,2693,1581,3
23167,2693,1576,3
23168,2693,1580,1
23169,2694,1977,3
23170,2694,309,1
23171,2694,301,2
23172,2694,308,2
23173,2694,1974,2
23174,2694,315,3
23175,2694,303,1
23176,2694,316,1
23177,2694,1983,1
23178,2694,1976,3
23179,2694,306,3
23180,2694,311,2
23181,2695,2028,2
23182,2695,2024,3
23183,2695,1504,3
23184,2695,2033,2
23185,2695,1510,3
23186,2695,1508,2
23187,2695,2026,2
23188,2695,2030,1
23189,2695,1512,3
23190,2695,1506,1
23191,2695,1509,2
23192,2696,756,2
23193,2696,760,2
23194,2696,762,3
23195,2696,758,2
23196,2696,616,2
23197,2696,757,2
23198,2696,761,2
23199,2696,754,2
23200,2696,621,2
23201,2696,618,3
23202,2696,622,1
23203,2696,623,2
23204,2697,1414,2
23205,2697,1415,1
23206,2697,1420,2
23207,2697,431,3
23208,2697,1417,3
23209,2697,1423,2
23210,2697,438,3
23211,2697,435,1
23212,2697,433,2
23213,2697,439,2
23214,2697,1416,2
23215,2697,434,2
23216,2698,1496,3
23217,2698,1495,1
23218,2698,249,3
23219,2698,248,3
23220,2698,852,3
23221,2698,245,3
23222,2698,1499,1
23223,2699,2003,3
23224,2699,1394,1
23225,2699,1395,2
23226,2699,1403,3
23227,2699,1397,2
23228,2699,1398,2
23229,2700,859,2
23230,2700,856,1
23231,2700,1748,2
23232,2700,1749,3
23233,2700,1745,3
23234,2700,1746,3
23235,2700,1753,1
23236,2700,854,1
23237,2700,863,1
23238,2700,1751,1
23239,2700,861,1
23240,2700,862,1
23241,2700,857,2
23242,2701,52,1
23243,2701,53,2
23244,2701,486,3
23245,2701,484,1
23246,2701,54,2
23247,2701,480,3
23248,2701,478,2
23249,2701,477,3
23250,2701,479,2
23251,2702,55,3
23252,2702,52,2
23253,2702,53,3
23254,2702,56,3
23255,2702,1128,1
23256,2702,58,3
23257,2702,1126,3
23258,2702,1124,2
23259,2702,60,3
23260,2702,1132,1
23261,2702,1125,3
23262,2702,51,3
23263,2703,1705,3
23264,2703,1711,1
23265,2703,1706,2
23266,2703,1712,2
23267,2703,1854,1
23268,2703,1862,2
23269,2703,1709,1
23270,2703,1713,1
23271,2703,1704,2
23272,2703,1856,3
23273,2703,1708,1
23274,2704,928,1
23275,2704,634,2
23276,2704,635,2
23277,2704,639,1
23278,2704,933,1
23279,2704,355,3
23280,2704,926,1
23281,2704,637,3
23282,2704,931,3
23283,2704,351,2
23284,2704,924,1
23285,2705,199,2
23286,2705,1015,2
23287,2705,1018,3
23288,2705,1017,1
23289,2705,1022,1
23290,2705,1014,2
23291,2705,1023,1
23292,2705,1020,1
23293,2706,1859,3
23294,2706,1857,1
23295,2706,149,1
23296,2706,1860,2
23297,2706,142,2
23298,2706,148,3
23299,2706,147,2
23300,2706,143,2
23301,2707,1219,2
23302,2707,613,3
23303,2707,788,2
23304,2707,785,2
23305,2707,1883,2
23306,2707,1875,3
23307,2707,1220,3
23308,2707,608,2
23309,2708,1095,1
23310,2708,1098,2
23311,2708,1099,1
23312,2708,1094,2
23313,2708,1101,1
23314,2708,1100,2
23315,2709,1878,1
23316,2709,1875,3
23317,2709,1881,2
23318,2709,1883,1
23319,2709,1874,3
23320,2709,1200,2
23321,2709,1201,1
23322,2709,1196,3
23323,2710,454,1
23324,2710,450,2
23325,2710,2061,2
23326,2710,33,3
23327,2710,448,2
23328,2710,745,1
23329,2710,748,3
23330,2710,35,3
23331,2710,37,3
23332,2711,876,3
23333,2711,874,1
23334,2711,551,2
23335,2711,547,2
23336,2711,548,2
23337,2711,549,1
23338,2711,875,2
23339,2711,553,2
23340,2711,879,2
23341,2711,881,3
23342,2712,83,3
23343,2712,81,3
23344,2712,82,2
23345,2712,283,2
23346,2712,287,1
23347,2712,290,3
23348,2712,289,1
23349,2712,84,1
23350,2712,282,2
23351,2712,281,2
23352,2712,85,2
23353,2713,733,2
23354,2713,726,3
23355,2713,996,3
23356,2713,724,1
23357,2713,1000,3
23358,2713,995,2
23359,2713,730,1
23360,2713,999,2
23361,2713,994,3
23362,2713,998,1
23363,2713,729,2
23364,2713,731,1
23365,2713,1001,1
23366,2713,1002,1
23367,2713,725,2
23368,2713,1003,1
23369,2713,997,2
23370,2713,728,2
23371,2714,336,2
23372,2714,332,1
23373,2714,442,3
23374,2714,331,3
23375,2714,334,2
23376,2714,337,3
23377,2714,340,3
23378,2714,446,3
23379,2714,335,2
23380,2714,441,1
23381,2714,445,3
23382,2714,333,3
23383,2714,444,2
23384,2714,338,2
23385,2714,339,2
23386,2714,443,2
23387,2715,1216,1
23388,2715,1091,2
23389,2715,1093,2
23390,2715,1215,1
23391,2715,1092,3
23392,2715,1219,1
23393,2715,1217,2
23394,2715,1086,3
23395,2716,695,2
23396,2716,694,3
23397,2716,696,3
23398,2716,701,2
23399,2716,698,3
23400,2716,702,1
23401,2717,1557,3
23402,2717,1558,1
23403,2717,1561,2
23404,2717,983,1
23405,2717,976,2
23406,2717,1560,2
23407,2717,980,1
23408,2718,1551,2
23409,2718,668,1
23410,2718,669,3
23411,2718,670,3
23412,2718,1546,1
23413,2718,1545,3
23414,2718,673,3
23415,2718,664,3
23416,2719,1719,3
23417,2719,1716,3
23418,2719,1416,1
23419,2719,1414,2
23420,2719,1723,2
23421,2719,1717,2
23422,2719,1422,3
23423,2719,1718,1
23424,2719,1421,3
23425,2719,1715,3
23426,2719,1720,1
23427,2719,1415,2
23428,2719,1714,3
23429,2719,1721,1
23430,2719,1420,2
23431,2719,1419,3
23432,2719,1423,1
23433,2720,751,1
23434,2720,228,3
23435,2720,744,2
23436,2720,753,2
23437,2720,1933,3
23438,2720,1931,1
23439,2720,39,1
23440,2720,32,1
23441,2720,34,1
23442,2720,31,2
23443,2721,943,1
23444,2721,939,3
23445,2721,940,3
23446,2721,936,1
23447,2721,937,1
23448,2721,935,3
23449,2721,938,2
23450,2721,942,3
23451,2721,941,3
23452,2721,934,3
23453,2722,764,1
23454,2722,766,1
23455,2722,422,3
23456,2722,427,2
23457,2722,429,1
23458,2722,769,2
23459,2722,428,3
23460,2722,423,2
23461,2722,765,2
23462,2722,767,2
23463,2722,430,2
23464,2722,773,2
23465,2723,958,2
23466,2723,965,2
23467,2723,511,1
23468,2723,962,1
23469,2723,515,2
23470,2723,954,2
23471,2723,969,2
23472,2723,964,3
23473,2723,971,2
23474,2723,512,2
23475,2723,961,3
23476,2723,957,2
23477,2723,513,1
23478,2723,514,3
23479,2723,507,2
23480,2723,516,1
23481,2723,970,2
23482,2723,959,1
23483,2723,967,1
23484,2723,972,2
23485,2723,968,1
23486,2723,509,3
23487,2723,963,1
23488,2723,966,2
23489,2723,955,2
23490,2724,1205,1
23491,2724,197,1
23492,2724,192,3
23493,2724,199,1
23494,2724,194,1
23495,2724,196,3
23496,2724,1209,2
23497,2724,1208,3
23498,2724,1204,1
23499,2724,198,1
23500,2724,1210,1
23501,2725,1763,3
23502,2725,1761,1
23503,2725,1011,2
23504,2725,1755,1
23505,2725,1754,3
23506,2725,1004,1
23507,2725,1762,3
23508,2725,1759,1
23509,2725,1760,2
23510,2726,776,2
23511,2726,552,3
23512,2726,778,1
23513,2726,777,3
23514,2726,545,2
23515,2726,767,3
23516,2726,546,2
23517,2726,772,1
23518,2726,551,1
23519,2726,1536,2
23520,2726,547,2
23521,2726,771,3
23522,2727,2066,3
23523,2727,2068,1
23524,2727,2071,2
23525,2727,2070,2
23526,2727,2072,1
23527,2727,2073,1
23528,2727,2064,3
23529,2728,1221,2
23530,2728,1220,1
23531,2728,1214,2
23532,2728,993,1
23533,2728,1217,2
23534,2728,1223,2
23535,2728,984,3
23536,2728,987,1
23537,2728,1215,1
23538,2728,989,2
23539,2728,1216,2
23540,2729,1097,1
23541,2729,1103,3
23542,2729,1102,1
23543,2729,1094,1
23544,2729,1095,2
23545,2729,1098,3
23546,2729,1100,2
23547,2730,614,1
23548,2730,947,1
23549,2730,621,2
23550,2730,255,2
23551,2730,253,2
23552,2730,259,1
23553,2730,257,1
23554,2730,252,2
23555,2730,949,3
23556,2730,618,3
23557,2730,946,3
23558,2730,619,2
23559,2731,1856,1
23560,2731,1857,3
23561,2731,1838,3
23562,2731,1490,2
23563,2731,1860,3
23564,2731,1491,3
23565,2732,1807,2
23566,2732,1811,2
23567,2732,1804,1
23568,2732,1812,3
23569,2732,1806,2
23570,2732,1810,1
23571,2732,1813,2
23572,2732,1805,2
23573,2732,1809,1
23574,2732,1808,3
23575,2733,1515,3
